Year,Locationabbr,Locationdesc,Class,Topic,Question,Response,Break_Out,Break_Out_Category,Sample_Size,Data_value,Confidence_limit_Low,Confidence_limit_High,Display_order,Data_value_unit,Data_value_type,Data_Value_Footnote_Symbol,Data_Value_Footnote,DataSource,ClassId,TopicId,LocationID,BreakoutID,BreakOutCategoryID,QuestionID,ResponseID,GeoLocation
2014,VA,Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,088",57.3,55.9,58.6,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,51,BO1,CAT1,_SMOKER3,RESP071,"(37.54268067400045, -78.45789046299967)"
2014,WA,Washington,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,141",15.3,14.3,16.4,"2,707",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,53,BO1,CAT1,_RFSMOK3,RESP046,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"8,586",84.7,83.6,85.8,"2,708",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,53,BO1,CAT1,_RFSMOK3,RESP054,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,121,1.7,1.3,2.1,"2,845",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,53,BO1,CAT1,USENOW3,RESP079,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,112,1.7,1.3,2.2,"2,846",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,53,BO1,CAT1,USENOW3,RESP080,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"9,542",96.5,95.9,97.1,"2,847",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,53,BO1,CAT1,USENOW3,RESP081,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,805,10.9,9.9,11.9,"2,753",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP068,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,336,4.4,3.9,5,"2,754",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP069,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,992",26.4,25.2,27.5,"2,755",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP070,"(47.52227862900048, -120.47001078999972)"
2014,WA,Washington,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"5,594",58.3,56.9,59.7,"2,756",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,53,BO1,CAT1,_SMOKER3,RESP071,"(47.52227862900048, -120.47001078999972)"
2014,WV,West Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,367",26.7,25.2,28.1,"2,688",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,54,BO1,CAT1,_RFSMOK3,RESP046,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"4,719",73.3,71.9,74.8,"2,689",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,54,BO1,CAT1,_RFSMOK3,RESP054,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,274,5.9,5.1,6.7,"2,826",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,54,BO1,CAT1,USENOW3,RESP079,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,117,2.6,2,3.2,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,54,BO1,CAT1,USENOW3,RESP080,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,709",91.5,90.6,92.5,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,54,BO1,CAT1,USENOW3,RESP081,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,"1,150",22.5,21.2,23.9,"2,734",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP068,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,217,4.2,3.5,4.8,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP069,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,727",26.8,25.5,28.1,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP070,"(38.66551020200046, -80.71264013499967)"
2014,WV,West Virginia,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"2,992",46.6,45.1,48.1,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,54,BO1,CAT1,_SMOKER3,RESP071,"(38.66551020200046, -80.71264013499967)"
2014,WI,Wisconsin,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,"1,013",17.4,16,18.7,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,55,BO1,CAT1,_RFSMOK3,RESP046,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,714",82.6,81.3,84,"2,698",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,55,BO1,CAT1,_RFSMOK3,RESP054,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,127,1.9,1.5,2.3,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,55,BO1,CAT1,USENOW3,RESP079,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,102,1.7,1.2,2.1,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,55,BO1,CAT1,USENOW3,RESP080,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"6,504",96.5,95.9,97.1,"2,837",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,55,BO1,CAT1,USENOW3,RESP081,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,739,12.9,11.6,14.1,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP068,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,274,4.5,3.8,5.2,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP069,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"2,053",26.3,24.9,27.7,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP070,"(44.39319117400049, -89.81637074199966)"
2014,WI,Wisconsin,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,661",56.3,54.6,58,"2,746",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,55,BO1,CAT1,_SMOKER3,RESP071,"(44.39319117400049, -89.81637074199966)"
2014,WY,Wyoming,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,875,19.5,17.6,21.4,"2,696",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,56,BO1,CAT1,_RFSMOK3,RESP046,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,203",80.5,78.6,82.4,"2,697",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,56,BO1,CAT1,_RFSMOK3,RESP054,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,197,5.2,4.1,6.3,"2,834",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,56,BO1,CAT1,USENOW3,RESP079,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,107,3.6,2.6,4.6,"2,835",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,56,BO1,CAT1,USENOW3,RESP080,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,791",91.2,89.7,92.6,"2,836",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,56,BO1,CAT1,USENOW3,RESP081,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,646,14.3,12.6,16,"2,742",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP068,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,229,5.2,4.1,6.3,"2,743",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP069,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,862",24.6,22.9,26.3,"2,744",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP070,"(43.23554134300048, -108.10983035299967)"
2014,WY,Wyoming,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"3,341",55.9,53.8,58.1,"2,745",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,56,BO1,CAT1,_SMOKER3,RESP071,"(43.23554134300048, -108.10983035299967)"
2014,GU,Guam,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,569,29.3,26.5,32,"2,673",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,66,BO1,CAT1,_RFSMOK3,RESP046,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"1,801",70.8,68,73.5,"2,674",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,66,BO1,CAT1,_RFSMOK3,RESP054,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,68,3,2.1,3.9,"2,810",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,66,BO1,CAT1,USENOW3,RESP079,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,73,3.6,2.6,4.5,"2,811",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,66,BO1,CAT1,USENOW3,RESP080,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"2,226",93.4,92.1,94.7,"2,812",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,66,BO1,CAT1,USENOW3,RESP081,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,371,19.9,17.3,22.4,"2,719",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP068,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,198,9.4,7.6,11.2,"2,720",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP069,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,397,15.1,13.3,16.9,"2,721",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP070,"(13.444304, 144.793731)"
2014,GU,Guam,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"1,404",55.7,52.8,58.5,"2,722",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,66,BO1,CAT1,_SMOKER3,RESP071,"(13.444304, 144.793731)"
2014,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,538,11.3,10.2,12.4,"2,522",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,72,BO1,CAT1,_RFSMOK3,RESP046,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,"5,369",88.7,87.7,89.8,"2,523",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,72,BO1,CAT1,_RFSMOK3,RESP054,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,5,,,,"2,653",%,Crude Prevalence,*,Prevalence estimate not available if the unweighted sample size for the denominator was < 50 or the Relative Standard Error (RSE) is > 0.3 or if the state did not collect data for that calendar year.,BRFSS,CLASS17,Topic54,72,BO1,CAT1,USENOW3,RESP079,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,40,0.7,0.4,1,"2,654",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,72,BO1,CAT1,USENOW3,RESP080,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,"5,865",99.1,98.8,99.4,"2,655",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,72,BO1,CAT1,USENOW3,RESP081,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,368,7.6,6.7,8.5,"2,567",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP068,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,170,3.7,3,4.4,"2,568",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP069,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,"1,151",18.2,17,19.4,"2,569",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP070,"(18.220833, -66.590149)"
2014,PR,Puerto Rico,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,"4,218",70.6,69.1,72,"2,570",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,72,BO1,CAT1,_SMOKER3,RESP071,"(18.220833, -66.590149)"
2014,UW,All States and DC (median) **,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,51,18.1,,,"2,688",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,98,BO1,CAT1,_RFSMOK3,RESP046,
2014,UW,All States and DC (median) **,Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,51,81.9,,,"2,689",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,98,BO1,CAT1,_RFSMOK3,RESP054,
2014,UW,All States and DC (median) **,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,50,2.2,,,"2,826",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,98,BO1,CAT1,USENOW3,RESP079,
2014,UW,All States and DC (median) **,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,51,1.9,,,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,98,BO1,CAT1,USENOW3,RESP080,
2014,UW,All States and DC (median) **,Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,51,95.8,,,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,98,BO1,CAT1,USENOW3,RESP081,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,51,12.9,,,"2,734",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP068,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,51,5.2,,,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP069,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,51,25,,,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP070,
2014,UW,All States and DC (median) **,Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,51,55.9,,,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,98,BO1,CAT1,_SMOKER3,RESP071,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),Yes,Overall,Overall,53,18.1,,,"2,689",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,99,BO1,CAT1,_RFSMOK3,RESP046,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Current Smoker Status,Adults who are current smokers (variable calculated from one or more BRFSS questions),No,Overall,Overall,53,81.9,,,"2,690",%,Crude Prevalence,,,BRFSS,CLASS17,Topic15,99,BO1,CAT1,_RFSMOK3,RESP054,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Every day,Overall,Overall,51,2.2,,,"2,827",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,99,BO1,CAT1,USENOW3,RESP079,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Some days,Overall,Overall,53,1.9,,,"2,828",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,99,BO1,CAT1,USENOW3,RESP080,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smokeless Tobacco,"Do you currently use chewing tobacco, snuff, or snus?",Not at all,Overall,Overall,53,95.8,,,"2,829",%,Crude Prevalence,,,BRFSS,CLASS17,Topic54,99,BO1,CAT1,USENOW3,RESP081,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke everyday,Overall,Overall,53,12.9,,,"2,735",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP068,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Smoke some days,Overall,Overall,53,5.2,,,"2,736",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP069,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Former smoker,Overall,Overall,53,24.8,,,"2,737",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP070,
2014,US,"All States, DC and Territories (median) **",Tobacco Use,Smoker Status,Four Level Smoking Status (variable calculated from one or more BRFSS questions),Never smoked,Overall,Overall,53,55.9,,,"2,738",%,Crude Prevalence,,,BRFSS,CLASS17,Topic55,99,BO1,CAT1,_SMOKER3,RESP071,
